day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
2;79100;BANANAS;4809;22;;;;;4810;1;4816;22;;;4809.5;464.078125
2;79100;PEARLS;9995;22;;;;;9998;1;10005;22;;;9996.5;1298.0
2;79100;COCONUTS;7919;198;;;;;7921;79;7922;119;;;7920.0;0.0
2;79200;PINA_COLADAS;14821;94;;;;;14824;33;14825;61;;;14822.5;-4712.5
2;79200;BANANAS;4809;22;;;;;4816;22;;;;;4812.5;466.25
2;79200;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;1300.0
2;79200;COCONUTS;7919;49;7918;103;;;7921;152;;;;;7920.0;0.0
2;79300;PINA_COLADAS;14820;76;;;;;14823;76;;;;;14821.5;-5170.0
2;79300;BANANAS;4809;25;;;;;4815;25;;;;;4812.0;462.16015625
2;79300;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;1300.0
2;79300;COCONUTS;7918;167;;;;;7921;167;;;;;7919.5;0.0
2;79400;BANANAS;4810;3;4809;29;;;4816;29;;;;;4813.0;466.2890625
2;79400;PEARLS;10000;6;9998;3;9996;1;10004;1;10005;28;;;10002.0;1300.0
2;79400;COCONUTS;7919;185;;;;;7921;50;7922;135;;;7920.0;0.0
2;79400;PINA_COLADAS;14821;39;14820;51;;;14823;39;14824;51;;;14822.0;-4945.0
2;79500;PINA_COLADAS;14823;40;14822;73;;;14825;40;14826;73;;;14824.0;-4377.5
2;79500;BANANAS;4809;26;;;;;4816;26;;;;;4812.5;465.8671875
2;79500;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;1300.0
2;79500;COCONUTS;7919;187;;;;;7920;47;7921;80;7922;107;7919.5;0.0
2;79600;PINA_COLADAS;14821;95;;;;;14824;95;;;;;14822.5;-4784.0
2;79600;BANANAS;4809;24;;;;;4816;24;;;;;4812.5;464.1796875
2;79600;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;1300.0
2;79600;COCONUTS;7919;195;;;;;7921;75;7922;120;;;7920.0;0.0
2;79700;PINA_COLADAS;14819;103;;;;;14822;39;14823;64;;;14820.5;-5312.5
2;79700;BANANAS;4810;1;4809;25;;;4816;26;;;;;4813.0;471.81640625
2;79700;PEARLS;10002;1;9996;1;9995;25;10004;1;10005;25;;;10003.0;1300.0
2;79700;COCONUTS;7919;80;7918;113;;;7921;193;;;;;7920.0;0.0
2;79800;BANANAS;4810;24;;;;;4812;6;4816;24;;;4811.0;473.1796875
2;79800;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;1300.0
2;79800;COCONUTS;7919;78;7918;108;;;7921;186;;;;;7920.0;0.0
2;79800;PINA_COLADAS;14819;30;14818;51;;;14822;81;;;;;14820.5;-5521.5
2;79900;BANANAS;4810;26;;;;;4816;26;;;;;4813.0;480.484375
2;79900;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;1300.0
2;79900;COCONUTS;7918;192;;;;;7921;192;;;;;7919.5;0.0
2;79900;PINA_COLADAS;14817;23;14816;57;;;14819;23;14820;57;;;14818.0;-6135.5
2;80000;PINA_COLADAS;14821;94;;;;;14824;94;;;;;14822.5;-4730.0
2;80000;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;1300.0
2;80000;BANANAS;4810;24;;;;;4816;24;;;;;4813.0;478.1796875
2;80000;COCONUTS;7919;204;;;;;7921;72;7922;132;;;7920.0;0.0
2;80100;PEARLS;9995;29;;;;;10002;2;10005;29;;;9998.5;1300.0
2;80100;BANANAS;4810;29;;;;;4815;1;4817;29;;;4812.5;490.4921875
2;80100;COCONUTS;7920;184;;;;;7922;59;7923;125;;;7921.0;0.0
2;80100;PINA_COLADAS;14823;40;14822;90;;;14825;90;;;;;14824.0;-4530.5
2;80200;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;1300.0
2;80200;BANANAS;4816;1;4811;27;;;4817;1;4818;26;;;4816.5;501.5625
2;80200;COCONUTS;7918;189;;;;;7921;189;;;;;7919.5;0.0
2;80200;PINA_COLADAS;14820;80;;;;;14823;80;;;;;14821.5;-5045.0
2;80300;PEARLS;10002;1;9995;28;;;10005;28;;;;;10003.5;1300.0
2;80300;BANANAS;4810;28;;;;;4817;28;;;;;4813.5;492.0703125
2;80300;COCONUTS;7918;170;;;;;7921;170;;;;;7919.5;0.0
2;80300;PINA_COLADAS;14820;85;;;;;14823;93;;;;;14821.5;-5182.0
2;80400;PINA_COLADAS;14825;103;;;;;14828;103;;;;;14826.5;-3646.5
2;80400;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;1300.0
2;80400;BANANAS;4811;32;;;;;4817;32;;;;;4814.0;499.234375
2;80400;COCONUTS;7921;54;7920;146;;;7923;200;;;;;7922.0;0.0
2;80500;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;1300.0
2;80500;BANANAS;4811;23;;;;;4818;23;;;;;4814.5;503.5546875
2;80500;COCONUTS;7921;195;;;;;7923;61;7924;134;;;7922.0;0.0
2;80500;PINA_COLADAS;14827;37;14826;66;;;14829;37;14830;66;;;14828.0;-3165.0
2;80600;PEARLS;9995;22;;;;;9998;3;10002;2;10005;22;9996.5;1300.0
2;80600;BANANAS;4811;22;;;;;4816;2;4818;22;;;4813.5;503.8203125
2;80600;COCONUTS;7922;227;;;;;7924;78;7925;149;;;7923.0;0.0
2;80600;PINA_COLADAS;14830;40;14829;52;;;14832;40;14833;52;;;14831.0;-2279.5
2;80700;BANANAS;4810;25;;;;;4811;1;4817;25;;;4810.5;496.9921875
2;80700;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;1306.0
2;80700;COCONUTS;7922;66;7921;134;;;7924;200;;;;;7923.0;0.0
2;80700;PINA_COLADAS;14832;97;;;;;14833;20;14835;97;;;14832.5;-1548.5
2;80800;PINA_COLADAS;14833;107;;;;;14836;36;14837;71;;;14834.5;-1109.5
2;80800;PEARLS;9996;2;9995;30;;;10002;2;10004;2;10005;30;9999.0;1306.0
2;80800;COCONUTS;7921;183;;;;;7924;183;;;;;7922.5;0.0
2;80800;BANANAS;4810;32;;;;;4815;2;4817;32;;;4812.5;492.359375
2;80900;BANANAS;4816;1;4811;1;4810;30;4817;31;;;;;4816.5;501.0625
2;80900;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;1306.0
2;80900;COCONUTS;7920;202;;;;;7922;59;7923;143;;;7921.0;0.0
2;80900;PINA_COLADAS;14831;109;;;;;14834;109;;;;;14832.5;-1810.0
2;81000;PEARLS;9995;24;;;;;10002;5;10005;24;;;9998.5;1306.0
2;81000;COCONUTS;7919;167;;;;;7922;167;;;;;7920.5;0.0
2;81000;BANANAS;4811;24;;;;;4815;5;4817;24;;;4813.0;504.6015625
2;81000;PINA_COLADAS;14828;83;;;;;14831;83;;;;;14829.5;-2627.5
2;81100;BANANAS;4811;29;;;;;4818;29;;;;;4814.5;512.0
2;81100;PEARLS;10002;1;9995;29;;;10005;29;;;;;10003.5;1306.0
2;81100;COCONUTS;7920;164;;;;;7923;164;;;;;7921.5;0.0
2;81100;PINA_COLADAS;14830;90;;;;;14833;90;;;;;14831.5;-2055.5
2;81200;PINA_COLADAS;14830;21;14829;84;;;14832;84;;;;;14831.0;-2376.0
2;81200;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;1316.0
2;81200;COCONUTS;7921;183;;;;;7924;183;;;;;7922.5;0.0
2;81200;BANANAS;4811;1;4810;20;;;4817;21;;;;;4814.0;501.90625
2;81300;BANANAS;4811;24;;;;;4817;1;4818;23;;;4814.0;511.09375
2;81300;PEARLS;10000;2;9996;1;9995;23;10004;1;10005;23;;;10002.0;1316.0
2;81300;COCONUTS;7921;41;7920;113;;;7923;154;;;;;7922.0;0.0
2;81300;PINA_COLADAS;14826;81;;;;;14829;81;;;;;14827.5;-3231.5
2;81400;PEARLS;9998;9;9996;2;9995;24;10004;2;10005;24;;;10001.0;1316.0
2;81400;COCONUTS;7919;196;;;;;7921;67;7922;129;;;7920.0;0.0
2;81400;BANANAS;4816;1;4812;9;4811;26;4817;2;4818;24;;;4816.5;509.4921875
2;81400;PINA_COLADAS;14822;91;;;;;14825;91;;;;;14823.5;-4539.5
2;81500;BANANAS;4811;29;;;;;4818;29;;;;;4814.5;514.625
2;81500;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;1316.0
2;81500;COCONUTS;7919;69;7918;200;;;7921;200;;;;;7920.0;0.0
2;81500;PINA_COLADAS;14822;100;;;;;14825;100;;;;;14823.5;-4552.5
2;81600;PINA_COLADAS;14821;97;;;;;14824;26;14825;71;;;14822.5;-4700.5
2;81600;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;1316.0
2;81600;COCONUTS;7918;209;;;;;7920;65;7921;144;;;7919.0;0.0
2;81600;BANANAS;4811;28;;;;;4818;28;;;;;4814.5;515.4921875
2;81700;BANANAS;4816;1;4811;30;;;4817;1;4818;29;;;4816.5;511.796875
2;81700;PEARLS;9996;1;9995;29;;;10000;5;10004;1;10005;29;9998.0;1316.0
2;81700;COCONUTS;7917;169;;;;;7920;169;;;;;7918.5;0.0
2;81700;PINA_COLADAS;14819;96;;;;;14822;103;;;;;14820.5;-5399.5
2;81800;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;1316.0
2;81800;COCONUTS;7918;53;7917;150;;;7920;230;;;;;7919.0;0.0
2;81800;BANANAS;4811;22;;;;;4818;22;;;;;4814.5;516.3125
2;81800;PINA_COLADAS;14820;21;14819;51;;;14822;21;14823;51;;;14821.0;-5287.0
2;81900;BANANAS;4811;2;4810;23;;;4815;4;4817;25;;;4813.0;505.7578125
2;81900;PEARLS;9996;2;9995;23;;;10002;4;10004;2;10005;23;9999.0;1316.0
2;81900;COCONUTS;7917;160;;;;;7918;61;7920;160;;;7917.5;0.0
2;81900;PINA_COLADAS;14820;83;;;;;14821;40;14823;83;;;14820.5;-5197.0
2;82000;PINA_COLADAS;14819;79;;;;;14822;79;;;;;14820.5;-5354.0
2;82000;PEARLS;9995;29;;;;;9998;2;10005;29;;;9996.5;1316.0
2;82000;COCONUTS;7917;167;;;;;7919;48;7920;119;;;7918.0;0.0
2;82000;BANANAS;4811;29;;;;;4817;29;;;;;4814.0;508.5078125
2;82100;BANANAS;4811;29;;;;;4817;2;4818;27;;;4814.0;514.75
2;82100;PEARLS;10002;2;9996;2;9995;27;10004;2;10005;27;;;10003.0;1328.0
2;82100;COCONUTS;7916;175;;;;;7917;74;7919;175;;;7916.5;0.0
2;82100;PINA_COLADAS;14819;90;;;;;14822;90;;;;;14820.5;-5444.5
2;82200;COCONUTS;7916;79;7915;101;;;7918;180;;;;;7917.0;0.0
2;82200;PEARLS;9996;1;9995;21;;;9998;1;10004;1;10005;21;9997.0;1338.0
2;82200;BANANAS;4810;22;;;;;4817;22;;;;;4813.5;503.3046875
2;82200;PINA_COLADAS;14819;106;;;;;14822;106;;;;;14820.5;-5377.5
2;82300;PEARLS;9995;21;;;;;10002;9;10005;21;;;9998.5;1340.0
2;82300;BANANAS;4811;21;;;;;4815;9;4817;21;;;4813.0;508.3046875
2;82300;COCONUTS;7916;176;;;;;7919;176;;;;;7917.5;0.0
2;82300;PINA_COLADAS;14818;33;14817;71;;;14821;104;;;;;14819.5;-5806.0
2;82400;PINA_COLADAS;14817;40;14816;62;;;14819;40;14820;62;;;14818.0;-6148.0
2;82400;COCONUTS;7915;189;;;;;7918;189;;;;;7916.5;0.0
2;82400;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;1340.0
2;82400;BANANAS;4811;2;4810;20;;;4813;4;4817;22;;;4812.0;504.71875
2;82500;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;1340.0
2;82500;BANANAS;4814;3;4810;30;;;4816;30;;;;;4815.0;494.7421875
2;82500;COCONUTS;7915;187;;;;;7917;75;7918;112;;;7916.0;0.0
2;82500;PINA_COLADAS;14816;109;;;;;14817;40;14819;109;;;14816.5;-6242.5
2;82600;COCONUTS;7915;188;;;;;7918;188;;;;;7916.5;0.0
2;82600;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;1340.0
2;82600;BANANAS;4809;28;;;;;4816;28;;;;;4812.5;491.65625
2;82600;PINA_COLADAS;14818;103;;;;;14821;103;;;;;14819.5;-5649.0
2;82700;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;1340.0
2;82700;BANANAS;4810;27;;;;;4816;27;;;;;4813.0;494.28125
2;82700;COCONUTS;7914;74;7913;163;;;7915;40;7916;123;;;7914.5;0.0
2;82700;PINA_COLADAS;14816;88;;;;;14817;25;14819;88;;;14816.5;-6309.0
2;82800;PINA_COLADAS;14818;91;;;;;14819;25;14821;91;;;14818.5;-5804.0
2;82800;COCONUTS;7914;203;;;;;7917;203;;;;;7915.5;0.0
2;82800;PEARLS;10002;1;9998;7;9995;20;10005;20;;;;;10003.5;1340.0
2;82800;BANANAS;4811;7;4810;20;;;4817;20;;;;;4814.0;504.4296875
2;82900;BANANAS;4812;6;4811;27;;;4817;27;;;;;4814.5;515.8671875
2;82900;PEARLS;9998;6;9996;2;9995;25;10000;4;10004;2;10005;25;9999.0;1342.0
2;82900;COCONUTS;7913;191;;;;;7915;79;7916;112;;;7914.0;0.0
2;82900;PINA_COLADAS;14813;92;;;;;14814;32;14816;92;;;14813.5;-7275.0
2;83000;COCONUTS;7915;214;;;;;7918;214;;;;;7916.5;0.0
2;83000;BANANAS;4810;27;;;;;4811;1;4817;27;;;4810.5;501.4375
2;83000;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;1343.0
2;83000;PINA_COLADAS;14818;84;;;;;14821;84;;;;;14819.5;-5705.5
2;83100;BANANAS;4811;2;4810;22;;;4817;24;;;;;4814.0;509.15625
2;83100;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;1343.0
2;83100;COCONUTS;7915;74;7914;105;;;7917;179;;;;;7916.0;0.0
2;83100;PINA_COLADAS;14818;96;;;;;14821;96;;;;;14819.5;-5703.0
2;83200;PINA_COLADAS;14818;103;;;;;14821;103;;;;;14819.5;-5710.0
2;83200;COCONUTS;7915;171;;;;;7918;171;;;;;7916.5;0.0
2;83200;BANANAS;4810;23;;;;;4817;23;;;;;4813.5;505.375
2;83200;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;1343.0
2;83300;BANANAS;4811;30;;;;;4817;30;;;;;4814.0;515.21875
2;83300;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;1343.0
2;83300;COCONUTS;7914;161;;;;;7917;161;;;;;7915.5;0.0
2;83300;PINA_COLADAS;14818;36;14817;54;;;14820;36;14821;54;;;14819.0;-5840.0
2;83400;BANANAS;4814;5;4811;20;;;4818;20;;;;;4816.0;517.0859375
2;83400;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;1343.0
2;83400;COCONUTS;7914;195;;;;;7917;195;;;;;7915.5;0.0
2;83400;PINA_COLADAS;14815;102;;;;;14818;102;;;;;14816.5;-6630.5
2;83500;BANANAS;4811;28;;;;;4816;1;4817;1;4818;28;4813.5;518.296875
2;83500;PEARLS;9996;1;9995;28;;;10002;1;10004;1;10005;28;9999.0;1343.0
2;83500;COCONUTS;7915;55;7914;136;;;7917;191;;;;;7916.0;0.0
2;83500;PINA_COLADAS;14818;39;14817;55;;;14820;39;14821;55;;;14819.0;-5832.0
2;83600;PINA_COLADAS;14816;79;;;;;14819;79;;;;;14817.5;-6334.5
2;83600;BANANAS;4812;6;4811;30;;;4817;30;;;;;4814.5;515.0
2;83600;PEARLS;9998;6;9996;2;9995;28;10004;2;10005;28;;;10001.0;1343.0
2;83600;COCONUTS;7914;213;;;;;7917;213;;;;;7915.5;0.0
2;83700;BANANAS;4811;2;4810;24;;;4817;26;;;;;4814.0;512.0078125
2;83700;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;1343.0
2;83700;COCONUTS;7914;153;;;;;7917;153;;;;;7915.5;0.0
2;83700;PINA_COLADAS;14817;31;14816;58;;;14819;31;14820;58;;;14818.0;-6160.5
2;83800;BANANAS;4812;10;4811;30;;;4817;30;;;;;4814.5;514.78125
2;83800;PEARLS;9998;10;9996;1;9995;29;10004;1;10005;29;;;10001.0;1343.0
2;83800;COCONUTS;7915;167;;;;;7918;167;;;;;7916.5;0.0
2;83800;PINA_COLADAS;14819;103;;;;;14822;103;;;;;14820.5;-5384.0
2;83900;BANANAS;4811;26;;;;;4817;1;4818;25;;;4814.0;517.1953125
2;83900;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;1343.0
2;83900;COCONUTS;7915;174;;;;;7917;47;7918;127;;;7916.0;0.0
2;83900;PINA_COLADAS;14818;86;;;;;14821;86;;;;;14819.5;-5696.0
2;84000;PINA_COLADAS;14815;96;;;;;14818;40;14819;56;;;14816.5;-6515.0
2;84000;BANANAS;4811;23;;;;;4818;23;;;;;4814.5;524.125
2;84000;PEARLS;10002;1;9995;23;;;10005;23;;;;;10003.5;1343.0
2;84000;COCONUTS;7915;64;7914;161;;;7917;161;;;;;7916.0;0.0
2;84100;BANANAS;4812;1;4811;26;;;4818;26;;;;;4815.0;522.5
2;84100;PEARLS;9998;1;9996;2;9995;24;10004;2;10005;24;;;10001.0;1365.0
2;84100;COCONUTS;7913;69;7912;101;;;7915;170;;;;;7914.0;0.0
2;84100;PINA_COLADAS;14814;36;14813;50;;;14817;86;;;;;14815.5;-7024.0
2;84200;BANANAS;4817;1;4813;6;4812;29;4818;29;;;;;4817.5;528.8671875
2;84200;PEARLS;9998;5;9996;2;9995;27;10004;2;10005;27;;;10001.0;1365.0
2;84200;COCONUTS;7913;216;;;;;7916;216;;;;;7914.5;0.0
2;84200;PINA_COLADAS;14816;89;;;;;14817;20;14819;89;;;14816.5;-6268.0
2;84300;BANANAS;4817;1;4812;27;;;4819;27;;;;;4818.0;536.453125
2;84300;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;1365.0
2;84300;COCONUTS;7912;162;;;;;7915;162;;;;;7913.5;0.0
2;84300;PINA_COLADAS;14812;20;14811;63;;;14815;83;;;;;14813.5;-7620.5
2;84400;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;1365.0
2;84400;BANANAS;4812;29;;;;;4819;29;;;;;4815.5;536.77734375
2;84400;COCONUTS;7914;60;7913;117;;;7916;177;;;;;7915.0;0.0
2;84400;PINA_COLADAS;14812;113;;;;;14815;40;14816;73;;;14813.5;-7399.0
2;84500;PEARLS;9996;1;9995;29;;;9998;1;10004;1;10005;29;9997.0;1365.0
2;84500;BANANAS;4812;1;4811;29;;;4818;30;;;;;4815.0;529.3125
2;84500;COCONUTS;7914;57;7913;146;;;7916;203;;;;;7915.0;0.0
2;84500;PINA_COLADAS;14815;27;14814;75;;;14817;27;14818;75;;;14816.0;-6741.5
2;84600;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;1367.0
2;84600;BANANAS;4816;3;4811;30;;;4818;30;;;;;4817.0;527.49609375
2;84600;COCONUTS;7914;67;7913;136;;;7916;203;;;;;7915.0;0.0
2;84600;PINA_COLADAS;14816;23;14815;65;;;14818;23;14819;65;;;14817.0;-6487.5
2;84700;PINA_COLADAS;14818;91;;;;;14821;91;;;;;14819.5;-5638.0
2;84700;PEARLS;9996;2;9995;20;;;10002;3;10004;2;10005;20;9999.0;1367.0
2;84700;BANANAS;4816;6;4812;22;;;4818;22;;;;;4817.0;536.46875
2;84700;COCONUTS;7915;41;7914;139;;;7917;180;;;;;7916.0;0.0
2;84800;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;1367.0
2;84800;BANANAS;4811;22;;;;;4818;22;;;;;4814.5;540.47265625
2;84800;COCONUTS;7915;67;7914;109;;;7917;176;;;;;7916.0;0.0
2;84800;PINA_COLADAS;14820;24;14819;69;;;14822;24;14823;69;;;14821.0;-5242.0
2;84900;PEARLS;9996;1;9995;21;;;9998;1;10004;1;10005;21;9997.0;1367.0
2;84900;BANANAS;4812;1;4811;21;;;4818;22;;;;;4815.0;541.298828125
2;84900;COCONUTS;7916;169;;;;;7918;42;7919;127;;;7917.0;0.0
2;84900;PINA_COLADAS;14820;96;;;;;14823;96;;;;;14821.5;-5149.5
2;85000;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;1372.0
2;85000;BANANAS;4811;29;;;;;4818;29;;;;;4814.5;540.279296875
2;85000;COCONUTS;7914;177;;;;;7917;177;;;;;7915.5;0.0
2;85000;PINA_COLADAS;14818;29;14817;105;;;14820;35;14821;70;;;14819.0;-5915.0
2;85100;PINA_COLADAS;14820;28;14819;57;;;14822;28;14823;57;;;14821.0;-5272.0
2;85100;BANANAS;4812;8;4811;23;;;4818;23;;;;;4815.0;539.6875
2;85100;PEARLS;10002;1;9998;8;9995;23;10005;23;;;;;10003.5;1372.0
2;85100;COCONUTS;7915;225;;;;;7918;225;;;;;7916.5;0.0
2;85200;BANANAS;4812;21;;;;;4818;21;;;;;4815.0;542.0546875
2;85200;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;1374.0
2;85200;COCONUTS;7915;197;;;;;7918;197;;;;;7916.5;0.0
2;85200;PINA_COLADAS;14819;96;;;;;14822;96;;;;;14820.5;-5426.5
2;85300;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;1374.0
2;85300;COCONUTS;7916;58;7915;135;;;7918;193;;;;;7917.0;0.0
2;85300;PINA_COLADAS;14820;101;;;;;14823;26;14824;75;;;14821.5;-5003.0
2;85300;BANANAS;4813;1;4812;29;;;4819;30;;;;;4816.0;545.29296875
2;85400;PEARLS;9998;9;9995;22;;;10005;22;;;;;10001.5;1374.0
2;85400;COCONUTS;7916;47;7915;122;;;7918;169;;;;;7917.0;0.0
2;85400;PINA_COLADAS;14822;28;14821;53;;;14824;28;14825;53;;;14823.0;-4651.5
2;85400;BANANAS;4814;9;4813;22;;;4820;22;;;;;4817.0;546.779296875
2;85500;PINA_COLADAS;14821;83;;;;;14824;83;;;;;14822.5;-4737.5
2;85500;BANANAS;4813;31;;;;;4819;1;4820;30;;;4816.0;546.76953125
2;85500;PEARLS;10002;1;10000;3;9996;1;10004;1;10005;30;;;10003.0;1374.0
2;85500;COCONUTS;7916;200;;;;;7918;68;7919;132;;;7917.0;0.0
2;85600;BANANAS;4813;29;;;;;4820;29;;;;;4816.5;548.177734375
2;85600;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;1374.0
2;85600;COCONUTS;7916;169;;;;;7919;169;;;;;7917.5;0.0
2;85600;PINA_COLADAS;14819;29;14818;51;;;14821;29;14822;51;;;14820.0;-5540.0
2;85700;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;1374.0
2;85700;COCONUTS;7916;179;;;;;7919;179;;;;;7917.5;0.0
2;85700;PINA_COLADAS;14820;89;;;;;14823;89;;;;;14821.5;-5031.0
2;85700;BANANAS;4814;24;;;;;4820;24;;;;;4817.0;550.33984375
2;85800;PEARLS;10002;1;9995;28;;;10005;28;;;;;10003.5;1374.0
2;85800;COCONUTS;7915;183;;;;;7918;183;;;;;7916.5;0.0
2;85800;PINA_COLADAS;14819;94;;;;;14822;94;;;;;14820.5;-5441.5
2;85800;BANANAS;4813;28;;;;;4820;28;;;;;4816.5;548.083984375
2;85900;PINA_COLADAS;14818;74;;;;;14821;74;;;;;14819.5;-5634.5
2;85900;BANANAS;4813;22;;;;;4820;22;;;;;4816.5;548.375
2;85900;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;1374.0
2;85900;COCONUTS;7915;214;;;;;7918;214;;;;;7916.5;0.0
2;86000;BANANAS;4812;31;;;;;4819;31;;;;;4815.5;544.48828125
2;86000;PEARLS;10002;1;9996;2;9995;29;10004;2;10005;29;;;10003.0;1374.0
2;86000;COCONUTS;7916;43;7915;103;;;7918;146;;;;;7917.0;0.0
2;86000;PINA_COLADAS;14816;87;;;;;14819;34;14820;53;;;14817.5;-6203.0
2;86100;PEARLS;9998;5;9995;21;;;10005;21;;;;;10001.5;1374.0
2;86100;COCONUTS;7915;202;;;;;7918;202;;;;;7916.5;0.0
2;86100;PINA_COLADAS;14817;94;;;;;14820;94;;;;;14818.5;-5967.5
2;86100;BANANAS;4812;26;;;;;4818;21;;;;;4815.0;541.69140625
2;86200;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;1374.0
2;86200;COCONUTS;7915;172;;;;;7918;172;;;;;7916.5;0.0
2;86200;PINA_COLADAS;14818;31;14817;54;;;14820;31;14821;54;;;14819.0;-5862.0
2;86200;BANANAS;4812;27;;;;;4818;2;4819;25;;;4815.0;542.490234375
2;86300;PINA_COLADAS;14815;102;;;;;14818;102;;;;;14816.5;-6566.0
2;86300;BANANAS;4811;26;;;;;4816;1;4817;2;4818;24;4813.5;539.068359375
2;86300;PEARLS;9996;2;9995;24;;;10002;1;10004;2;10005;24;9999.0;1374.0
2;86300;COCONUTS;7915;61;7914;120;;;7917;181;;;;;7916.0;0.0
2;86400;BANANAS;4811;23;;;;;4817;1;4818;22;;;4814.0;538.900390625
2;86400;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;1374.0
2;86400;COCONUTS;7914;181;;;;;7916;63;7917;118;;;7915.0;0.0
2;86400;PINA_COLADAS;14812;101;;;;;14815;101;;;;;14813.5;-7536.5
2;86500;PEARLS;9996;1;9995;28;;;10000;3;10004;1;10005;28;9998.0;1374.0
2;86500;COCONUTS;7914;50;7913;223;;;7916;223;;;;;7915.0;0.0
2;86500;PINA_COLADAS;14810;89;;;;;14813;89;;;;;14811.5;-8088.0
2;86500;BANANAS;4811;29;;;;;4817;1;4818;28;;;4814.0;539.375
2;86600;COCONUTS;7912;205;;;;;7915;205;;;;;7913.5;0.0
2;86600;PINA_COLADAS;14808;91;;;;;14811;91;;;;;14809.5;-8748.0
2;86600;PEARLS;9996;2;9995;21;;;10002;2;10004;2;10005;21;9999.0;1374.0
2;86600;BANANAS;4811;23;;;;;4816;2;4817;2;4818;21;4813.5;538.55078125
2;86700;PINA_COLADAS;14809;78;;;;;14812;78;;;;;14810.5;-8499.5
2;86700;PEARLS;10002;5;9995;25;;;10005;25;;;;;10003.5;1374.0
2;86700;BANANAS;4816;1;4810;25;;;4817;25;;;;;4816.5;537.12890625
2;86700;COCONUTS;7913;176;;;;;7916;176;;;;;7914.5;0.0
2;86800;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;1380.0
2;86800;BANANAS;4811;30;;;;;4818;30;;;;;4814.5;539.6875
2;86800;COCONUTS;7912;204;;;;;7915;204;;;;;7913.5;0.0
2;86800;PINA_COLADAS;14808;110;;;;;14811;110;;;;;14809.5;-8669.5
2;86900;COCONUTS;7912;51;7911;149;;;7914;200;;;;;7913.0;0.0
2;86900;PINA_COLADAS;14808;87;;;;;14811;87;;;;;14809.5;-8649.0
2;86900;PEARLS;10000;2;9996;1;9995;24;10004;1;10005;24;;;10002.0;1380.0
2;86900;BANANAS;4811;25;;;;;4817;25;;;;;4814.0;538.060546875
2;87000;COCONUTS;7910;184;;;;;7913;184;;;;;7911.5;0.0
2;87000;PINA_COLADAS;14804;82;;;;;14807;82;;;;;14805.5;-9845.0
2;87000;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;1380.0
2;87000;BANANAS;4811;26;;;;;4817;26;;;;;4814.0;537.841796875
2;87100;PINA_COLADAS;14803;87;;;;;14806;87;;;;;14804.5;-10285.5
